,A,B,Du,Dv
95,0.034444444444444444,0.06925146198830409,0.2,0.1
96,0.034444444444444444,0.07088304093567253,0.2,0.1
97,0.034444444444444444,0.07251461988304095,0.2,0.1
98,0.034444444444444444,0.07414619883040936,0.2,0.1
99,0.034444444444444444,0.07577777777777778,0.2,0.1
100,0.035555555555555556,0.04622222222222223,0.2,0.1
101,0.035555555555555556,0.04790643274853801,0.2,0.1
102,0.035555555555555556,0.0495906432748538,0.2,0.1
103,0.035555555555555556,0.05127485380116959,0.2,0.1
104,0.035555555555555556,0.05295906432748538,0.2,0.1
105,0.035555555555555556,0.054643274853801174,0.2,0.1
106,0.035555555555555556,0.05632748538011696,0.2,0.1
107,0.035555555555555556,0.05801169590643276,0.2,0.1
108,0.035555555555555556,0.059695906432748545,0.2,0.1
109,0.035555555555555556,0.061380116959064326,0.2,0.1
110,0.035555555555555556,0.06306432748538013,0.2,0.1
111,0.035555555555555556,0.06474853801169592,0.2,0.1
112,0.035555555555555556,0.0664327485380117,0.2,0.1
113,0.035555555555555556,0.06811695906432749,0.2,0.1
114,0.035555555555555556,0.06980116959064328,0.2,0.1
115,0.035555555555555556,0.07148538011695907,0.2,0.1
116,0.035555555555555556,0.07316959064327487,0.2,0.1
117,0.035555555555555556,0.07485380116959066,0.2,0.1
118,0.035555555555555556,0.07653801169590645,0.2,0.1
119,0.035555555555555556,0.07822222222222223,0.2,0.1
120,0.03666666666666667,0.04766666666666667,0.2,0.1
121,0.03666666666666667,0.049403508771929824,0.2,0.1
122,0.03666666666666667,0.051140350877192986,0.2,0.1
123,0.03666666666666667,0.05287719298245614,0.2,0.1
124,0.03666666666666667,0.054614035087719295,0.2,0.1
125,0.03666666666666667,0.056350877192982464,0.2,0.1
126,0.03666666666666667,0.05808771929824562,0.2,0.1
127,0.03666666666666667,0.05982456140350878,0.2,0.1
128,0.03666666666666667,0.061561403508771935,0.2,0.1
129,0.03666666666666667,0.06329824561403509,0.2,0.1
130,0.03666666666666667,0.06503508771929825,0.2,0.1
131,0.03666666666666667,0.06677192982456141,0.2,0.1
132,0.03666666666666667,0.06850877192982457,0.2,0.1
133,0.03666666666666667,0.07024561403508772,0.2,0.1
134,0.03666666666666667,0.07198245614035088,0.2,0.1
135,0.03666666666666667,0.07371929824561403,0.2,0.1
136,0.03666666666666667,0.07545614035087721,0.2,0.1
137,0.03666666666666667,0.07719298245614037,0.2,0.1
138,0.03666666666666667,0.07892982456140352,0.2,0.1
139,0.03666666666666667,0.08066666666666668,0.2,0.1
140,0.03777777777777778,0.04911111111111111,0.2,0.1
141,0.03777777777777778,0.050900584795321634,0.2,0.1
142,0.03777777777777778,0.05269005847953217,0.2,0.1
143,0.03777777777777778,0.05447953216374269,0.2,0.1
144,0.03777777777777778,0.05626900584795322,0.2,0.1
145,0.03777777777777778,0.05805847953216375,0.2,0.1
146,0.03777777777777778,0.05984795321637427,0.2,0.1
147,0.03777777777777778,0.0616374269005848,0.2,0.1
148,0.03777777777777778,0.06342690058479533,0.2,0.1
149,0.03777777777777778,0.06521637426900585,0.2,0.1
150,0.03777777777777778,0.06700584795321639,0.2,0.1
151,0.03777777777777778,0.06879532163742691,0.2,0.1
152,0.03777777777777778,0.07058479532163743,0.2,0.1
153,0.03777777777777778,0.07237426900584797,0.2,0.1
154,0.03777777777777778,0.07416374269005849,0.2,0.1
155,0.03777777777777778,0.07595321637426901,0.2,0.1
156,0.03777777777777778,0.07774269005847954,0.2,0.1
157,0.03777777777777778,0.07953216374269007,0.2,0.1
158,0.03777777777777778,0.0813216374269006,0.2,0.1
159,0.03777777777777778,0.08311111111111112,0.2,0.1
160,0.03888888888888889,0.050555555555555555,0.2,0.1
161,0.03888888888888889,0.05239766081871345,0.2,0.1
162,0.03888888888888889,0.05423976608187135,0.2,0.1
163,0.03888888888888889,0.05608187134502924,0.2,0.1
164,0.03888888888888889,0.057923976608187135,0.2,0.1
165,0.03888888888888889,0.059766081871345036,0.2,0.1
166,0.03888888888888889,0.061608187134502924,0.2,0.1
167,0.03888888888888889,0.06345029239766083,0.2,0.1
168,0.03888888888888889,0.06529239766081872,0.2,0.1
169,0.03888888888888889,0.06713450292397662,0.2,0.1
170,0.03888888888888889,0.06897660818713451,0.2,0.1
171,0.03888888888888889,0.0708187134502924,0.2,0.1
172,0.03888888888888889,0.0726608187134503,0.2,0.1
173,0.03888888888888889,0.0745029239766082,0.2,0.1
174,0.03888888888888889,0.07634502923976609,0.2,0.1
175,0.03888888888888889,0.07818713450292399,0.2,0.1
176,0.03888888888888889,0.0800292397660819,0.2,0.1
177,0.03888888888888889,0.08187134502923978,0.2,0.1
178,0.03888888888888889,0.08371345029239767,0.2,0.1
179,0.03888888888888889,0.08555555555555557,0.2,0.1
180,0.04,0.052000000000000005,0.2,0.1
181,0.04,0.053894736842105266,0.2,0.1
182,0.04,0.055789473684210535,0.2,0.1
183,0.04,0.05768421052631579,0.2,0.1
184,0.04,0.05957894736842105,0.2,0.1
185,0.04,0.06147368421052632,0.2,0.1
186,0.04,0.06336842105263159,0.2,0.1
187,0.04,0.06526315789473686,0.2,0.1
188,0.04,0.06715789473684211,0.2,0.1
189,0.04,0.06905263157894737,0.2,0.1
190,0.04,0.07094736842105263,0.2,0.1
191,0.04,0.0728421052631579,0.2,0.1
192,0.04,0.07473684210526317,0.2,0.1
193,0.04,0.07663157894736843,0.2,0.1
194,0.04,0.0785263157894737,0.2,0.1
195,0.04,0.08042105263157895,0.2,0.1
196,0.04,0.08231578947368423,0.2,0.1
197,0.04,0.08421052631578949,0.2,0.1
198,0.04,0.08610526315789475,0.2,0.1
199,0.04,0.08800000000000001,0.2,0.1
