,A,B,Du,Dv
84,0.7222222222222222,4.092592592592593,1.0,7.0
85,0.7222222222222222,4.092592592592593,1.0,11.0
86,0.7222222222222222,4.333333333333333,1.0,7.0
87,0.7222222222222222,4.333333333333333,1.0,11.0
88,0.7222222222222222,4.5740740740740735,1.0,7.0
89,0.7222222222222222,4.5740740740740735,1.0,11.0
90,0.7222222222222222,4.814814814814814,1.0,7.0
91,0.7222222222222222,4.814814814814814,1.0,11.0
92,0.7222222222222222,5.055555555555555,1.0,7.0
93,0.7222222222222222,5.055555555555555,1.0,11.0
94,0.7222222222222222,5.296296296296296,1.0,7.0
95,0.7222222222222222,5.296296296296296,1.0,11.0
96,0.7222222222222222,5.537037037037036,1.0,7.0
97,0.7222222222222222,5.537037037037036,1.0,11.0
98,0.7222222222222222,5.777777777777778,1.0,7.0
99,0.7222222222222222,5.777777777777778,1.0,11.0
100,0.7777777777777778,3.888888888888889,1.0,7.0
101,0.7777777777777778,3.888888888888889,1.0,11.0
102,0.7777777777777778,4.148148148148148,1.0,7.0
103,0.7777777777777778,4.148148148148148,1.0,11.0
104,0.7777777777777778,4.407407407407407,1.0,7.0
105,0.7777777777777778,4.407407407407407,1.0,11.0
106,0.7777777777777778,4.666666666666667,1.0,7.0
107,0.7777777777777778,4.666666666666667,1.0,11.0
108,0.7777777777777778,4.925925925925926,1.0,7.0
109,0.7777777777777778,4.925925925925926,1.0,11.0
110,0.7777777777777778,5.185185185185185,1.0,7.0
111,0.7777777777777778,5.185185185185185,1.0,11.0
112,0.7777777777777778,5.444444444444445,1.0,7.0
113,0.7777777777777778,5.444444444444445,1.0,11.0
114,0.7777777777777778,5.703703703703703,1.0,7.0
115,0.7777777777777778,5.703703703703703,1.0,11.0
116,0.7777777777777778,5.962962962962963,1.0,7.0
117,0.7777777777777778,5.962962962962963,1.0,11.0
118,0.7777777777777778,6.222222222222222,1.0,7.0
119,0.7777777777777778,6.222222222222222,1.0,11.0
120,0.8333333333333333,4.166666666666666,1.0,7.0
121,0.8333333333333333,4.166666666666666,1.0,11.0
122,0.8333333333333333,4.444444444444444,1.0,7.0
123,0.8333333333333333,4.444444444444444,1.0,11.0
124,0.8333333333333333,4.722222222222222,1.0,7.0
125,0.8333333333333333,4.722222222222222,1.0,11.0
126,0.8333333333333333,5.0,1.0,7.0
127,0.8333333333333333,5.0,1.0,11.0
128,0.8333333333333333,5.277777777777777,1.0,7.0
129,0.8333333333333333,5.277777777777777,1.0,11.0
130,0.8333333333333333,5.5555555555555545,1.0,7.0
131,0.8333333333333333,5.5555555555555545,1.0,11.0
132,0.8333333333333333,5.833333333333333,1.0,7.0
133,0.8333333333333333,5.833333333333333,1.0,11.0
134,0.8333333333333333,6.111111111111111,1.0,7.0
135,0.8333333333333333,6.111111111111111,1.0,11.0
136,0.8333333333333333,6.3888888888888875,1.0,7.0
137,0.8333333333333333,6.3888888888888875,1.0,11.0
138,0.8333333333333333,6.666666666666666,1.0,7.0
139,0.8333333333333333,6.666666666666666,1.0,11.0
140,0.8888888888888888,4.444444444444445,1.0,7.0
141,0.8888888888888888,4.444444444444445,1.0,11.0
142,0.8888888888888888,4.7407407407407405,1.0,7.0
143,0.8888888888888888,4.7407407407407405,1.0,11.0
144,0.8888888888888888,5.037037037037037,1.0,7.0
145,0.8888888888888888,5.037037037037037,1.0,11.0
146,0.8888888888888888,5.333333333333333,1.0,7.0
147,0.8888888888888888,5.333333333333333,1.0,11.0
148,0.8888888888888888,5.629629629629629,1.0,7.0
149,0.8888888888888888,5.629629629629629,1.0,11.0
150,0.8888888888888888,5.925925925925925,1.0,7.0
151,0.8888888888888888,5.925925925925925,1.0,11.0
152,0.8888888888888888,6.222222222222221,1.0,7.0
153,0.8888888888888888,6.222222222222221,1.0,11.0
154,0.8888888888888888,6.518518518518518,1.0,7.0
155,0.8888888888888888,6.518518518518518,1.0,11.0
156,0.8888888888888888,6.814814814814814,1.0,7.0
157,0.8888888888888888,6.814814814814814,1.0,11.0
158,0.8888888888888888,7.111111111111111,1.0,7.0
159,0.8888888888888888,7.111111111111111,1.0,11.0
160,0.9444444444444444,4.722222222222222,1.0,7.0
161,0.9444444444444444,4.722222222222222,1.0,11.0
162,0.9444444444444444,5.037037037037036,1.0,7.0
163,0.9444444444444444,5.037037037037036,1.0,11.0
164,0.9444444444444444,5.351851851851852,1.0,7.0
165,0.9444444444444444,5.351851851851852,1.0,11.0
166,0.9444444444444444,5.666666666666666,1.0,7.0
167,0.9444444444444444,5.666666666666666,1.0,11.0
168,0.9444444444444444,5.981481481481481,1.0,7.0
169,0.9444444444444444,5.981481481481481,1.0,11.0
170,0.9444444444444444,6.296296296296296,1.0,7.0
171,0.9444444444444444,6.296296296296296,1.0,11.0
172,0.9444444444444444,6.611111111111111,1.0,7.0
173,0.9444444444444444,6.611111111111111,1.0,11.0
174,0.9444444444444444,6.925925925925926,1.0,7.0
175,0.9444444444444444,6.925925925925926,1.0,11.0
176,0.9444444444444444,7.24074074074074,1.0,7.0
177,0.9444444444444444,7.24074074074074,1.0,11.0
178,0.9444444444444444,7.555555555555555,1.0,7.0
179,0.9444444444444444,7.555555555555555,1.0,11.0
180,1.0,5.0,1.0,7.0
181,1.0,5.0,1.0,11.0
182,1.0,5.333333333333333,1.0,7.0
183,1.0,5.333333333333333,1.0,11.0
184,1.0,5.666666666666667,1.0,7.0
185,1.0,5.666666666666667,1.0,11.0
186,1.0,6.0,1.0,7.0
187,1.0,6.0,1.0,11.0
188,1.0,6.333333333333333,1.0,7.0
189,1.0,6.333333333333333,1.0,11.0
190,1.0,6.666666666666666,1.0,7.0
191,1.0,6.666666666666666,1.0,11.0
192,1.0,7.0,1.0,7.0
193,1.0,7.0,1.0,11.0
194,1.0,7.333333333333333,1.0,7.0
195,1.0,7.333333333333333,1.0,11.0
196,1.0,7.666666666666666,1.0,7.0
197,1.0,7.666666666666666,1.0,11.0
198,1.0,8.0,1.0,7.0
199,1.0,8.0,1.0,11.0
